Time,W1,W2,W3,W4
20:47:20,2.0,3.0,3.0,3.0
20:47:25,3.0,3.0,1.0,1.0
20:47:30,2.0,5.0,0.0,3.0
20:47:35,3.0,5.0,2.0,0.0
20:47:40,3.0,4.0,2.0,3.0
20:47:45,4.0,4.0,4.0,4.0
20:47:50,7.0,4.0,4.0,1.0
20:47:55,4.0,3.0,5.0,5.0
20:48:00,3.0,4.0,1.0,2.0
20:48:05,3.0,1.0,3.0,2.0
20:48:10,2.0,4.0,2.0,3.0
20:48:15,3.0,6.0,2.0,2.0
20:48:20,2.0,5.0,2.0,8.0
20:48:25,3.0,1.0,4.0,5.0
20:48:30,1.0,5.0,2.0,4.0
20:48:35,3.0,0.0,4.0,5.0
20:48:40,,,,
20:48:45,5.0,3.0,3.0,6.0
20:48:50,4.0,3.0,4.0,3.0
20:48:55,4.0,4.0,2.0,4.0
20:49:00,3.0,4.0,1.0,0.0
20:49:05,1.0,1.0,2.0,1.0
20:49:10,2.0,2.0,4.0,2.0
20:49:15,3.0,3.0,1.0,3.0
20:49:20,2.0,5.0,1.0,1.0
20:49:25,0.0,7.0,0.0,1.0
20:49:30,4.0,7.0,2.0,3.0
20:49:35,4.0,6.0,3.0,3.0
20:49:40,6.0,5.0,2.0,4.0
20:49:45,5.0,6.0,1.0,4.0
20:49:50,4.0,2.0,1.0,3.0
20:49:55,5.0,8.0,2.0,5.0
20:50:00,3.0,5.0,1.0,1.0
20:50:05,4.0,3.0,1.0,5.0
20:50:10,3.0,4.0,2.0,6.0
20:50:15,5.0,3.0,3.0,6.0
20:50:20,5.0,1.0,4.0,1.0
20:50:25,3.0,5.0,2.0,2.0
20:50:30,3.0,2.0,6.0,2.0
20:50:35,1.0,3.0,2.0,2.0
20:50:40,3.0,3.0,5.0,4.0
20:50:45,5.0,6.0,3.0,3.0
20:50:50,1.0,4.0,3.0,3.0
20:50:55,4.0,1.0,3.0,1.0
20:51:00,4.0,1.0,3.0,5.0
20:51:05,3.0,1.0,2.0,2.0
20:51:10,3.0,0.0,3.0,3.0
20:51:15,1.0,0.0,3.0,3.0
20:51:20,0.0,0.0,3.0,0.0
20:51:25,0.0,1.0,3.0,5.0
20:51:30,0.0,2.0,4.0,5.0
20:51:35,0.0,1.0,4.0,2.0
20:51:40,0.0,1.0,4.0,1.0
20:51:45,3.0,4.0,1.0,2.0
20:51:50,0.0,4.0,2.0,3.0
20:51:55,2.0,4.0,5.0,2.0
20:52:00,4.0,7.0,2.0,4.0
20:52:05,4.0,4.0,4.0,1.0
20:52:10,4.0,4.0,1.0,1.0
20:52:15,5.0,5.0,1.0,1.0
20:52:20,4.0,4.0,1.0,1.0
20:52:25,7.0,5.0,1.0,3.0
20:52:30,4.0,4.0,2.0,3.0
20:52:35,3.0,3.0,2.0,5.0
20:52:40,3.0,1.0,2.0,3.0
20:52:45,1.0,5.0,0.0,3.0
20:52:50,3.0,4.0,2.0,4.0
20:52:55,3.0,4.0,4.0,3.0
20:53:00,1.0,5.0,1.0,1.0
20:53:05,0.0,3.0,3.0,3.0
20:53:10,5.0,8.0,0.0,2.0
20:53:15,6.0,3.0,1.0,6.0
20:53:20,3.0,1.0,3.0,3.0
20:53:25,3.0,4.0,3.0,3.0
20:53:30,4.0,4.0,3.0,2.0
20:53:35,2.0,1.0,2.0,1.0
20:53:40,3.0,2.0,2.0,5.0
20:53:45,0.0,4.0,6.0,4.0
20:53:50,3.0,3.0,2.0,5.0
20:53:55,2.0,3.0,3.0,2.0
20:54:00,5.0,3.0,3.0,2.0
20:54:05,3.0,3.0,1.0,3.0
20:54:10,1.0,4.0,3.0,1.0
20:54:15,2.0,4.0,1.0,1.0
20:54:20,2.0,1.0,3.0,2.0
20:54:25,3.0,1.0,5.0,4.0
20:54:30,3.0,0.0,4.0,5.0
20:54:35,4.0,3.0,3.0,3.0
20:54:40,1.0,1.0,1.0,3.0
20:54:45,1.0,5.0,4.0,2.0
20:54:50,2.0,1.0,5.0,2.0
20:54:55,2.0,6.0,0.0,4.0
20:55:00,2.0,2.0,2.0,6.0
20:55:05,5.0,4.0,2.0,4.0
20:55:10,1.0,2.0,5.0,4.0
20:55:15,6.0,2.0,3.0,2.0
20:55:20,3.0,3.0,0.0,2.0
20:55:25,3.0,6.0,0.0,4.0
20:55:30,2.0,4.0,3.0,1.0
20:55:35,4.0,3.0,1.0,1.0
20:55:40,3.0,3.0,1.0,4.0
20:55:45,5.0,5.0,7.0,5.0
20:55:50,3.0,1.0,3.0,6.0
20:55:55,3.0,2.0,4.0,4.0
20:56:00,3.0,7.0,5.0,2.0
20:56:05,1.0,3.0,2.0,4.0
20:56:10,2.0,5.0,2.0,3.0
20:56:15,6.0,5.0,1.0,3.0
20:56:20,4.0,6.0,3.0,1.0
20:56:25,2.0,2.0,5.0,4.0
20:56:30,1.0,6.0,4.0,1.0
20:56:35,4.0,2.0,2.0,1.0
20:56:40,7.0,5.0,4.0,3.0
20:56:45,3.0,2.0,4.0,3.0
20:56:50,4.0,2.0,2.0,1.0
20:56:55,3.0,2.0,2.0,1.0
20:57:00,4.0,2.0,0.0,4.0
20:57:05,2.0,3.0,2.0,4.0
20:57:10,0.0,5.0,3.0,2.0
20:57:15,2.0,5.0,3.0,4.0
20:57:20,3.0,1.0,3.0,7.0
20:57:25,3.0,5.0,3.0,5.0
20:57:30,6.0,4.0,4.0,3.0
20:57:35,5.0,2.0,0.0,4.0
20:57:40,5.0,5.0,3.0,3.0
20:57:45,1.0,4.0,3.0,2.0
20:57:50,0.0,1.0,3.0,1.0
20:57:55,2.0,4.0,3.0,2.0
20:58:00,7.0,3.0,5.0,4.0
20:58:05,3.0,3.0,0.0,2.0
20:58:10,4.0,3.0,5.0,4.0
20:58:15,5.0,4.0,4.0,1.0
20:58:20,2.0,1.0,1.0,5.0
20:58:25,4.0,4.0,1.0,3.0
20:58:30,1.0,2.0,4.0,1.0
20:58:35,4.0,2.0,2.0,4.0
20:58:40,2.0,5.0,2.0,2.0
20:58:45,2.0,5.0,5.0,6.0
20:58:50,2.0,3.0,2.0,5.0
20:58:55,4.0,0.0,2.0,5.0
20:59:00,2.0,6.0,2.0,3.0
20:59:05,3.0,2.0,2.0,5.0
20:59:10,4.0,3.0,2.0,2.0
20:59:15,1.0,6.0,2.0,4.0
20:59:20,4.0,1.0,2.0,2.0
20:59:25,3.0,5.0,6.0,1.0
20:59:30,6.0,5.0,1.0,4.0
20:59:35,3.0,7.0,1.0,4.0
20:59:40,3.0,4.0,3.0,6.0
20:59:45,5.0,7.0,2.0,2.0
20:59:50,4.0,6.0,4.0,3.0
20:59:55,4.0,4.0,4.0,4.0
21:00:00,1.0,5.0,5.0,5.0
21:00:05,2.0,4.0,3.0,1.0
21:00:10,3.0,4.0,6.0,3.0
21:00:15,3.0,5.0,2.0,3.0
21:00:20,3.0,5.0,3.0,6.0
21:00:25,4.0,4.0,3.0,4.0
21:00:30,0.0,3.0,1.0,4.0
21:00:35,0.0,1.0,4.0,4.0
21:00:40,2.0,1.0,3.0,3.0
21:00:45,2.0,0.0,4.0,5.0
21:00:50,1.0,2.0,3.0,5.0
21:00:55,0.0,2.0,3.0,1.0
21:01:00,2.0,2.0,2.0,3.0
21:01:05,2.0,7.0,2.0,3.0
21:01:10,2.0,5.0,3.0,3.0
21:01:15,1.0,4.0,3.0,3.0
21:01:20,2.0,2.0,4.0,4.0
21:01:25,4.0,5.0,6.0,6.0
21:01:30,4.0,3.0,3.0,2.0
21:01:35,6.0,6.0,4.0,6.0
21:01:40,3.0,4.0,1.0,1.0
21:01:45,6.0,2.0,2.0,3.0
21:01:50,5.0,4.0,2.0,4.0
21:01:55,3.0,3.0,3.0,2.0
21:02:00,4.0,3.0,4.0,2.0
21:02:05,2.0,3.0,4.0,5.0
21:02:10,4.0,5.0,4.0,3.0
21:02:15,4.0,6.0,1.0,1.0
21:02:20,2.0,6.0,3.0,0.0
21:02:25,4.0,4.0,1.0,4.0
21:02:30,2.0,5.0,1.0,4.0
21:02:35,3.0,7.0,3.0,1.0
21:02:40,3.0,6.0,0.0,3.0
21:02:45,5.0,7.0,3.0,5.0
21:02:50,4.0,2.0,1.0,2.0
21:02:55,6.0,2.0,1.0,0.0
21:03:00,5.0,4.0,1.0,2.0
21:03:05,5.0,5.0,3.0,8.0
21:03:10,3.0,6.0,2.0,2.0
21:03:15,3.0,4.0,2.0,3.0
21:03:20,3.0,4.0,2.0,4.0
21:03:25,3.0,2.0,3.0,2.0
21:03:30,4.0,6.0,2.0,0.0
21:03:35,3.0,4.0,4.0,3.0
21:03:40,0.0,4.0,3.0,1.0
21:03:45,3.0,3.0,3.0,1.0
21:03:50,5.0,3.0,4.0,3.0
21:03:55,5.0,6.0,3.0,3.0
21:04:00,4.0,1.0,2.0,1.0
21:04:05,2.0,2.0,2.0,4.0
21:04:10,5.0,3.0,0.0,2.0
21:04:15,4.0,1.0,4.0,2.0
21:04:20,3.0,2.0,4.0,1.0
21:04:25,1.0,5.0,3.0,2.0
21:04:30,2.0,2.0,1.0,4.0
21:04:35,5.0,4.0,2.0,6.0
21:04:40,4.0,6.0,1.0,4.0
21:04:45,2.0,6.0,3.0,6.0
21:04:50,4.0,2.0,1.0,2.0
21:04:55,2.0,1.0,0.0,4.0
21:05:00,5.0,2.0,4.0,4.0
21:05:05,,,,
21:05:10,2.0,5.0,3.0,1.0
21:05:15,0.0,1.0,3.0,1.0
21:05:20,2.0,4.0,3.0,3.0
21:05:25,2.0,2.0,3.0,4.0
21:05:30,4.0,7.0,2.0,4.0
21:05:35,2.0,3.0,4.0,4.0
21:05:40,4.0,4.0,3.0,1.0
21:05:45,3.0,5.0,2.0,3.0
21:05:50,2.0,2.0,2.0,2.0
21:05:55,8.0,3.0,1.0,1.0
21:06:00,3.0,3.0,2.0,3.0
21:06:05,6.0,4.0,1.0,3.0
21:06:10,3.0,4.0,3.0,1.0
21:06:15,1.0,4.0,3.0,2.0
21:06:20,3.0,9.0,2.0,5.0
21:06:25,2.0,7.0,1.0,1.0
21:06:30,7.0,6.0,2.0,1.0
21:06:35,5.0,1.0,2.0,3.0
21:06:40,4.0,4.0,4.0,2.0
21:06:45,5.0,3.0,0.0,5.0
21:06:50,4.0,5.0,1.0,3.0
21:06:55,3.0,4.0,1.0,4.0
21:07:00,3.0,5.0,2.0,2.0
21:07:05,3.0,4.0,1.0,2.0
21:07:10,6.0,3.0,1.0,1.0
21:07:15,4.0,3.0,1.0,5.0
21:07:20,5.0,4.0,1.0,4.0
21:07:25,3.0,0.0,3.0,4.0
21:07:30,3.0,1.0,3.0,6.0
21:07:35,1.0,4.0,4.0,2.0
21:07:40,1.0,2.0,0.0,2.0
21:07:45,1.0,2.0,4.0,5.0
21:07:50,0.0,3.0,2.0,3.0
21:07:55,4.0,5.0,5.0,0.0
21:08:00,2.0,5.0,4.0,3.0
21:08:05,5.0,0.0,5.0,0.0
21:08:10,1.0,3.0,3.0,1.0
21:08:15,,,,
21:08:20,4.0,1.0,3.0,3.0
21:08:25,3.0,2.0,3.0,4.0
21:08:30,2.0,1.0,1.0,5.0
21:08:35,2.0,2.0,1.0,4.0
21:08:40,2.0,4.0,3.0,0.0
21:08:45,0.0,4.0,1.0,2.0
21:08:50,1.0,5.0,3.0,4.0
21:08:55,5.0,0.0,2.0,2.0
21:09:00,4.0,5.0,3.0,3.0
21:09:05,3.0,7.0,4.0,3.0
21:09:10,5.0,6.0,4.0,2.0
21:09:15,3.0,5.0,3.0,6.0
21:09:20,1.0,5.0,3.0,3.0
21:09:25,3.0,8.0,3.0,6.0
21:09:30,5.0,4.0,2.0,3.0
21:09:35,5.0,2.0,2.0,1.0
21:09:40,4.0,4.0,1.0,4.0
21:09:45,3.0,4.0,1.0,4.0
21:09:50,5.0,5.0,3.0,3.0
21:09:55,3.0,4.0,2.0,2.0
21:10:00,4.0,5.0,3.0,1.0
21:10:05,4.0,6.0,3.0,2.0
21:10:10,4.0,5.0,3.0,1.0
21:10:15,3.0,4.0,2.0,4.0
21:10:20,4.0,0.0,5.0,2.0
21:10:25,6.0,1.0,2.0,0.0
21:10:30,4.0,3.0,3.0,3.0
21:10:35,1.0,7.0,1.0,3.0
21:10:40,0.0,3.0,2.0,3.0
21:10:45,4.0,7.0,4.0,3.0
21:10:50,2.0,2.0,2.0,0.0
21:10:55,5.0,1.0,1.0,0.0
21:11:00,3.0,5.0,1.0,1.0
21:11:05,4.0,4.0,1.0,6.0
21:11:10,2.0,1.0,3.0,2.0
21:11:15,4.0,2.0,1.0,0.0
21:11:20,5.0,3.0,2.0,1.0
21:11:25,4.0,4.0,2.0,3.0
21:11:30,0.0,1.0,2.0,3.0
21:11:35,0.0,2.0,2.0,6.0
21:11:40,0.0,2.0,2.0,7.0
21:11:45,3.0,2.0,1.0,1.0
21:11:50,3.0,7.0,2.0,3.0
21:11:55,3.0,0.0,2.0,2.0
21:12:00,1.0,1.0,3.0,6.0
21:12:05,4.0,2.0,5.0,4.0
21:12:10,3.0,2.0,3.0,0.0
21:12:15,2.0,6.0,5.0,3.0
21:12:20,2.0,2.0,3.0,2.0
21:12:25,1.0,6.0,4.0,7.0
21:12:30,4.0,4.0,5.0,6.0
21:12:35,4.0,5.0,1.0,3.0
21:12:40,2.0,7.0,4.0,1.0
21:12:45,4.0,4.0,2.0,2.0
21:12:50,3.0,3.0,4.0,2.0
21:12:55,5.0,4.0,3.0,4.0
21:13:00,4.0,2.0,5.0,2.0
21:13:05,4.0,3.0,4.0,6.0
21:13:10,5.0,3.0,1.0,4.0
21:13:15,2.0,6.0,2.0,0.0
21:13:20,3.0,5.0,1.0,2.0
21:13:25,3.0,4.0,1.0,5.0
21:13:30,4.0,7.0,1.0,7.0
21:13:35,3.0,7.0,3.0,3.0
21:13:40,3.0,7.0,4.0,3.0
21:13:45,3.0,1.0,1.0,5.0
21:13:50,3.0,1.0,3.0,5.0
21:13:55,6.0,1.0,2.0,4.0
21:14:00,2.0,5.0,1.0,3.0
21:14:05,1.0,1.0,4.0,3.0
21:14:10,2.0,7.0,2.0,1.0
21:14:15,3.0,5.0,6.0,4.0
21:14:20,3.0,5.0,3.0,1.0
21:14:25,6.0,3.0,2.0,2.0
21:14:30,5.0,4.0,2.0,2.0
21:14:35,6.0,3.0,4.0,3.0
21:14:40,3.0,5.0,1.0,5.0
21:14:45,3.0,3.0,3.0,4.0
21:14:50,1.0,5.0,4.0,1.0
21:14:55,3.0,7.0,1.0,1.0
21:15:00,5.0,4.0,5.0,4.0
21:15:05,4.0,6.0,2.0,4.0
21:15:10,6.0,3.0,2.0,3.0
21:15:15,3.0,6.0,2.0,3.0
21:15:20,4.0,2.0,1.0,3.0
21:15:25,3.0,2.0,3.0,3.0
21:15:30,4.0,2.0,5.0,3.0
21:15:35,4.0,4.0,5.0,6.0
21:15:40,1.0,2.0,2.0,4.0
21:15:45,4.0,3.0,2.0,4.0
21:15:50,1.0,3.0,2.0,1.0
21:15:55,1.0,3.0,1.0,6.0
21:16:00,4.0,3.0,2.0,3.0
21:16:05,3.0,3.0,4.0,2.0
21:16:10,3.0,3.0,3.0,4.0
21:16:15,2.0,1.0,2.0,4.0
21:16:20,4.0,4.0,2.0,3.0
21:16:25,2.0,5.0,3.0,4.0
21:16:30,4.0,7.0,2.0,3.0
21:16:35,2.0,6.0,7.0,7.0
21:16:40,4.0,1.0,5.0,2.0
21:16:45,4.0,5.0,3.0,4.0
21:16:50,4.0,5.0,2.0,4.0
21:16:55,6.0,0.0,4.0,4.0
21:17:00,2.0,3.0,2.0,4.0
21:17:05,5.0,2.0,3.0,4.0
21:17:10,2.0,1.0,5.0,3.0
21:17:15,3.0,6.0,2.0,4.0
21:17:20,3.0,4.0,2.0,5.0
21:17:25,1.0,4.0,2.0,2.0
21:17:30,4.0,4.0,3.0,4.0
21:17:35,3.0,6.0,4.0,4.0
21:17:40,3.0,7.0,4.0,2.0
21:17:45,2.0,3.0,2.0,2.0
21:17:50,2.0,5.0,4.0,3.0
21:17:55,3.0,4.0,1.0,4.0
21:18:00,3.0,3.0,4.0,4.0
21:18:05,2.0,2.0,1.0,3.0
21:18:10,4.0,5.0,5.0,3.0
21:18:15,2.0,3.0,5.0,3.0
21:18:20,3.0,4.0,3.0,2.0
21:18:25,4.0,4.0,2.0,0.0
21:18:30,2.0,2.0,5.0,2.0
21:18:35,3.0,3.0,2.0,4.0
21:18:40,1.0,3.0,0.0,4.0
21:18:45,3.0,4.0,2.0,3.0
21:18:50,5.0,3.0,1.0,5.0
21:18:55,2.0,1.0,3.0,2.0
21:19:00,2.0,1.0,2.0,1.0
21:19:05,5.0,1.0,1.0,2.0
21:19:10,5.0,4.0,3.0,5.0
21:19:15,1.0,2.0,3.0,2.0
21:19:20,0.0,3.0,2.0,3.0
21:19:25,2.0,4.0,3.0,2.0
21:19:30,3.0,4.0,2.0,2.0
21:19:35,5.0,6.0,0.0,2.0
21:19:40,2.0,4.0,1.0,8.0
21:19:45,4.0,6.0,1.0,2.0
21:19:50,3.0,7.0,3.0,4.0
21:19:55,4.0,6.0,2.0,2.0
21:20:00,6.0,6.0,3.0,4.0
21:20:05,5.0,5.0,5.0,2.0
21:20:10,3.0,5.0,4.0,4.0
21:20:15,4.0,5.0,2.0,5.0
21:20:20,3.0,3.0,4.0,2.0
21:20:25,5.0,7.0,3.0,4.0
21:20:30,4.0,2.0,3.0,2.0
21:20:35,6.0,4.0,3.0,4.0
21:20:40,3.0,4.0,2.0,0.0
21:20:45,2.0,2.0,5.0,2.0
21:20:50,5.0,4.0,0.0,3.0
21:20:55,4.0,0.0,5.0,5.0
21:21:00,2.0,5.0,2.0,4.0
21:21:05,4.0,3.0,3.0,5.0
21:21:10,1.0,3.0,2.0,3.0
21:21:15,3.0,1.0,3.0,4.0
21:21:20,2.0,5.0,2.0,5.0
21:21:25,1.0,3.0,3.0,0.0
21:21:30,5.0,3.0,2.0,5.0
21:21:35,4.0,2.0,4.0,2.0
21:21:40,3.0,4.0,1.0,1.0
21:21:45,1.0,3.0,3.0,7.0
21:21:50,4.0,5.0,1.0,1.0
21:21:55,3.0,4.0,2.0,0.0
21:22:00,3.0,0.0,1.0,1.0
21:22:05,5.0,5.0,2.0,4.0
21:22:10,1.0,2.0,1.0,1.0
21:22:15,2.0,5.0,4.0,5.0
21:22:20,2.0,4.0,6.0,1.0
21:22:25,3.0,5.0,3.0,3.0
21:22:30,3.0,2.0,3.0,7.0
21:22:35,4.0,3.0,2.0,2.0
21:22:40,,,,
21:22:45,1.0,5.0,0.0,1.0
21:22:50,2.0,3.0,4.0,6.0
21:22:55,5.0,0.0,3.0,3.0
21:23:00,4.0,2.0,3.0,1.0
21:23:05,3.0,1.0,4.0,5.0
21:23:10,3.0,3.0,2.0,4.0
21:23:15,1.0,3.0,6.0,1.0
21:23:20,2.0,6.0,3.0,3.0
21:23:25,2.0,4.0,1.0,2.0
21:23:30,3.0,2.0,0.0,2.0
21:23:35,4.0,1.0,2.0,3.0
21:23:40,3.0,3.0,2.0,0.0
21:23:45,2.0,4.0,2.0,2.0
21:23:50,1.0,5.0,2.0,5.0
21:23:55,2.0,3.0,5.0,0.0
21:24:00,2.0,5.0,1.0,3.0
21:24:05,4.0,4.0,3.0,2.0
21:24:10,2.0,5.0,3.0,4.0
21:24:15,3.0,5.0,1.0,2.0
21:24:20,5.0,1.0,1.0,1.0
21:24:25,3.0,3.0,2.0,3.0
21:24:30,4.0,1.0,2.0,0.0
21:24:35,2.0,5.0,1.0,0.0
21:24:40,1.0,5.0,2.0,6.0
21:24:45,2.0,0.0,4.0,4.0
21:24:50,2.0,1.0,2.0,6.0
21:24:55,5.0,1.0,2.0,3.0
21:25:00,2.0,4.0,1.0,7.0
21:25:05,0.0,3.0,2.0,3.0
21:25:10,4.0,3.0,0.0,5.0
21:25:15,2.0,4.0,4.0,3.0
21:25:20,3.0,4.0,5.0,4.0
21:25:25,3.0,4.0,1.0,3.0
21:25:30,4.0,2.0,2.0,1.0
21:25:35,2.0,4.0,1.0,4.0
21:25:40,6.0,2.0,1.0,2.0
21:25:45,4.0,4.0,6.0,3.0
21:25:50,5.0,0.0,1.0,6.0
21:25:55,3.0,4.0,4.0,1.0
21:26:00,1.0,6.0,3.0,2.0
21:26:05,5.0,1.0,3.0,2.0
21:26:10,2.0,5.0,4.0,4.0
21:26:15,2.0,2.0,1.0,3.0
21:26:20,4.0,4.0,3.0,0.0
21:26:25,2.0,1.0,3.0,5.0
21:26:30,4.0,8.0,1.0,5.0
21:26:35,2.0,5.0,2.0,4.0
21:26:40,2.0,5.0,4.0,2.0
21:26:45,3.0,2.0,5.0,3.0
21:26:50,3.0,5.0,2.0,2.0
21:26:55,1.0,3.0,3.0,5.0
21:27:00,5.0,4.0,1.0,5.0
21:27:05,5.0,6.0,5.0,3.0
21:27:10,5.0,4.0,2.0,2.0
21:27:15,2.0,0.0,2.0,3.0
21:27:20,2.0,5.0,2.0,4.0
21:27:25,7.0,3.0,2.0,3.0
21:27:30,1.0,6.0,2.0,1.0
21:27:35,2.0,2.0,2.0,4.0
21:27:40,3.0,1.0,1.0,4.0
21:27:45,3.0,4.0,3.0,3.0
21:27:50,5.0,3.0,5.0,5.0
21:27:55,3.0,6.0,2.0,4.0
21:28:00,0.0,4.0,3.0,3.0
21:28:05,2.0,5.0,4.0,3.0
21:28:10,4.0,3.0,0.0,1.0
21:28:15,5.0,2.0,2.0,4.0
21:28:20,3.0,2.0,1.0,5.0
21:28:25,4.0,3.0,4.0,2.0
21:28:30,1.0,0.0,4.0,3.0
21:28:35,2.0,4.0,3.0,2.0
21:28:40,3.0,4.0,4.0,1.0
21:28:45,0.0,4.0,4.0,3.0
21:28:50,1.0,3.0,3.0,3.0
21:28:55,3.0,4.0,0.0,1.0
21:29:00,2.0,4.0,5.0,2.0
21:29:05,3.0,3.0,0.0,3.0
21:29:10,3.0,7.0,2.0,5.0
21:29:15,5.0,1.0,1.0,5.0
21:29:20,3.0,5.0,1.0,4.0
21:29:25,2.0,5.0,2.0,1.0
21:29:30,4.0,4.0,1.0,3.0
21:29:35,4.0,0.0,4.0,3.0
21:29:40,2.0,4.0,1.0,0.0
21:29:45,2.0,4.0,4.0,1.0
21:29:50,3.0,2.0,5.0,1.0
21:29:55,3.0,3.0,1.0,3.0
21:30:00,5.0,3.0,4.0,5.0
21:30:05,5.0,3.0,1.0,0.0
21:30:10,3.0,3.0,1.0,2.0
21:30:15,2.0,4.0,4.0,2.0
21:30:20,4.0,2.0,2.0,3.0
21:30:25,3.0,4.0,0.0,2.0
21:30:30,3.0,2.0,5.0,1.0
21:30:35,1.0,2.0,0.0,3.0
21:30:40,2.0,3.0,0.0,4.0
21:30:45,3.0,2.0,2.0,3.0
21:30:50,5.0,6.0,3.0,3.0
21:30:55,2.0,5.0,1.0,3.0
21:31:00,5.0,5.0,1.0,3.0
21:31:05,2.0,5.0,3.0,3.0
21:31:10,4.0,4.0,1.0,1.0
21:31:15,2.0,6.0,2.0,4.0
21:31:20,3.0,3.0,1.0,3.0
21:31:25,4.0,3.0,2.0,5.0
21:31:30,3.0,1.0,4.0,3.0
21:31:35,6.0,2.0,4.0,4.0
21:31:40,5.0,3.0,3.0,3.0
21:31:45,3.0,1.0,3.0,1.0
21:31:50,3.0,2.0,5.0,2.0
21:31:55,4.0,2.0,4.0,0.0
21:32:00,0.0,3.0,4.0,0.0
21:32:05,2.0,2.0,2.0,3.0
21:32:10,6.0,3.0,3.0,4.0
21:32:15,1.0,2.0,1.0,1.0
21:32:20,6.0,3.0,2.0,6.0
21:32:25,1.0,1.0,1.0,2.0
21:32:30,0.0,2.0,1.0,1.0
21:32:35,2.0,0.0,1.0,2.0
21:32:40,3.0,3.0,2.0,3.0
21:32:45,1.0,5.0,1.0,1.0
21:32:50,1.0,2.0,4.0,2.0
21:32:55,1.0,4.0,5.0,2.0
21:33:00,3.0,6.0,1.0,7.0
21:33:05,2.0,6.0,3.0,2.0
21:33:10,3.0,6.0,1.0,5.0
21:33:15,3.0,5.0,2.0,6.0
21:33:20,3.0,6.0,0.0,3.0
21:33:25,5.0,2.0,0.0,5.0
21:33:30,4.0,6.0,3.0,5.0
21:33:35,4.0,4.0,4.0,4.0
21:33:40,5.0,2.0,3.0,8.0
21:33:45,4.0,8.0,4.0,6.0
21:33:50,2.0,5.0,7.0,0.0
21:33:55,4.0,6.0,3.0,1.0
21:34:00,3.0,6.0,5.0,2.0
21:34:05,5.0,4.0,4.0,1.0
21:34:10,7.0,4.0,3.0,0.0
21:34:15,3.0,2.0,6.0,4.0
21:34:20,1.0,2.0,3.0,2.0
21:34:25,5.0,2.0,2.0,4.0
21:34:30,1.0,3.0,0.0,1.0
21:34:35,2.0,3.0,2.0,3.0
21:34:40,3.0,1.0,1.0,2.0
21:34:45,1.0,3.0,1.0,3.0
21:34:50,4.0,1.0,3.0,2.0
21:34:55,3.0,3.0,3.0,2.0
21:35:00,3.0,4.0,0.0,4.0
21:35:05,2.0,3.0,0.0,6.0
21:35:10,3.0,5.0,1.0,1.0
21:35:15,5.0,4.0,4.0,2.0
21:35:20,2.0,4.0,5.0,4.0
