Time,W1,W2,W3,W4
21:35:25,3.0,4.0,3.0,5.0
21:35:30,3.0,5.0,4.0,2.0
21:35:35,3.0,4.0,7.0,2.0
21:35:40,3.0,4.0,7.0,3.0
21:35:45,4.0,6.0,0.0,3.0
21:35:50,3.0,1.0,2.0,3.0
21:35:55,5.0,3.0,1.0,3.0
21:36:00,3.0,3.0,0.0,2.0
21:36:05,6.0,3.0,2.0,0.0
21:36:10,2.0,3.0,6.0,4.0
21:36:15,4.0,1.0,1.0,1.0
21:36:20,3.0,4.0,2.0,4.0
21:36:25,3.0,3.0,2.0,4.0
21:36:30,2.0,3.0,2.0,2.0
21:36:35,2.0,1.0,2.0,5.0
21:36:40,1.0,3.0,1.0,3.0
21:36:45,7.0,5.0,0.0,3.0
21:36:50,0.0,5.0,4.0,3.0
21:36:55,3.0,4.0,4.0,2.0
21:37:00,3.0,7.0,4.0,2.0
21:37:05,3.0,2.0,1.0,5.0
21:37:10,5.0,4.0,3.0,4.0
21:37:15,5.0,2.0,5.0,3.0
21:37:20,3.0,5.0,3.0,1.0
21:37:25,3.0,5.0,4.0,4.0
21:37:30,2.0,5.0,4.0,4.0
21:37:35,2.0,5.0,3.0,3.0
21:37:40,4.0,2.0,1.0,5.0
21:37:45,2.0,2.0,6.0,4.0
21:37:50,4.0,2.0,6.0,2.0
21:37:55,2.0,6.0,3.0,2.0
21:38:00,2.0,1.0,1.0,1.0
21:38:05,3.0,2.0,3.0,2.0
21:38:10,2.0,4.0,4.0,1.0
21:38:15,4.0,1.0,5.0,0.0
21:38:20,1.0,3.0,2.0,1.0
21:38:25,3.0,7.0,2.0,1.0
21:38:30,3.0,5.0,3.0,2.0
21:38:35,2.0,6.0,4.0,1.0
21:38:40,4.0,5.0,0.0,3.0
21:38:45,6.0,2.0,1.0,1.0
21:38:50,4.0,1.0,2.0,5.0
21:38:55,7.0,3.0,0.0,3.0
21:39:00,1.0,0.0,0.0,1.0
21:39:05,3.0,2.0,2.0,3.0
21:39:10,1.0,3.0,1.0,2.0
21:39:15,1.0,3.0,3.0,3.0
21:39:20,0.0,5.0,3.0,1.0
21:39:25,4.0,2.0,5.0,2.0
21:39:30,4.0,2.0,1.0,3.0
21:39:35,4.0,4.0,1.0,2.0
21:39:40,4.0,2.0,1.0,3.0
21:39:45,2.0,2.0,3.0,3.0
21:39:50,1.0,2.0,1.0,3.0
21:39:55,4.0,2.0,1.0,3.0
21:40:00,3.0,0.0,1.0,3.0
21:40:05,1.0,3.0,2.0,3.0
21:40:10,2.0,1.0,2.0,1.0
21:40:15,1.0,3.0,2.0,3.0
21:40:20,2.0,3.0,4.0,3.0
21:40:25,1.0,7.0,3.0,6.0
21:40:30,5.0,3.0,1.0,4.0
21:40:35,2.0,2.0,6.0,5.0
21:40:40,6.0,1.0,4.0,2.0
21:40:45,3.0,2.0,2.0,2.0
21:40:50,3.0,3.0,2.0,1.0
21:40:55,3.0,0.0,1.0,1.0
21:41:00,2.0,4.0,4.0,1.0
21:41:05,1.0,4.0,1.0,4.0
21:41:10,2.0,1.0,5.0,3.0
21:41:15,1.0,6.0,3.0,1.0
21:41:20,5.0,4.0,4.0,1.0
21:41:25,0.0,4.0,2.0,4.0
21:41:30,5.0,3.0,0.0,5.0
21:41:35,7.0,4.0,5.0,4.0
21:41:40,2.0,0.0,1.0,4.0
21:41:45,2.0,5.0,1.0,4.0
21:41:50,1.0,5.0,1.0,5.0
21:41:55,3.0,6.0,4.0,2.0
21:42:00,1.0,6.0,4.0,3.0
21:42:05,6.0,5.0,1.0,0.0
21:42:10,5.0,2.0,2.0,1.0
21:42:15,8.0,5.0,7.0,2.0
21:42:20,3.0,4.0,4.0,2.0
21:42:25,4.0,3.0,5.0,3.0
21:42:30,1.0,4.0,6.0,2.0
21:42:35,4.0,1.0,0.0,2.0
21:42:40,3.0,1.0,0.0,3.0
21:42:45,2.0,3.0,2.0,3.0
21:42:50,1.0,2.0,3.0,5.0
21:42:55,4.0,5.0,1.0,3.0
21:43:00,0.0,4.0,4.0,0.0
21:43:05,4.0,0.0,3.0,0.0
21:43:10,2.0,2.0,3.0,6.0
21:43:15,3.0,3.0,3.0,2.0
21:43:20,0.0,4.0,4.0,2.0
21:43:25,2.0,4.0,2.0,3.0
21:43:30,4.0,6.0,2.0,1.0
21:43:35,3.0,4.0,2.0,2.0
21:43:40,4.0,4.0,3.0,3.0
21:43:45,5.0,3.0,1.0,3.0
21:43:50,3.0,6.0,2.0,3.0
21:43:55,3.0,2.0,1.0,0.0
21:44:00,3.0,1.0,0.0,2.0
21:44:05,6.0,3.0,1.0,4.0
21:44:10,6.0,5.0,0.0,1.0
21:44:15,1.0,5.0,4.0,1.0
21:44:20,1.0,6.0,1.0,1.0
21:44:25,3.0,1.0,0.0,4.0
21:44:30,2.0,2.0,1.0,3.0
21:44:35,7.0,3.0,3.0,3.0
21:44:40,7.0,2.0,1.0,1.0
21:44:45,2.0,4.0,5.0,1.0
21:44:50,5.0,3.0,5.0,3.0
21:44:55,0.0,1.0,3.0,6.0
21:45:00,2.0,2.0,3.0,8.0
21:45:05,2.0,3.0,1.0,3.0
21:45:10,4.0,3.0,1.0,1.0
21:45:15,3.0,6.0,2.0,5.0
21:45:20,5.0,3.0,2.0,4.0
21:45:25,3.0,3.0,2.0,0.0
21:45:30,2.0,1.0,5.0,4.0
21:45:35,,,,
21:45:40,3.0,1.0,5.0,2.0
21:45:45,1.0,4.0,1.0,1.0
21:45:50,3.0,4.0,5.0,0.0
21:45:55,4.0,6.0,1.0,2.0
21:46:00,5.0,1.0,1.0,3.0
21:46:05,3.0,1.0,1.0,4.0
21:46:10,4.0,3.0,5.0,3.0
21:46:15,6.0,3.0,1.0,3.0
21:46:20,1.0,3.0,0.0,3.0
21:46:25,0.0,2.0,2.0,3.0
21:46:30,4.0,3.0,0.0,1.0
21:46:35,3.0,4.0,3.0,3.0
21:46:40,3.0,2.0,3.0,1.0
21:46:45,4.0,7.0,2.0,1.0
21:46:50,2.0,3.0,0.0,1.0
21:46:55,2.0,6.0,2.0,1.0
21:47:00,2.0,4.0,3.0,5.0
21:47:05,3.0,7.0,1.0,3.0
21:47:10,6.0,3.0,2.0,1.0
21:47:15,3.0,3.0,1.0,0.0
21:47:20,2.0,1.0,0.0,6.0
21:47:25,2.0,3.0,2.0,6.0
21:47:30,3.0,4.0,4.0,5.0
21:47:35,0.0,4.0,0.0,1.0
21:47:40,3.0,5.0,1.0,3.0
21:47:45,2.0,3.0,0.0,2.0
21:47:50,4.0,3.0,3.0,2.0
21:47:55,3.0,1.0,3.0,2.0
21:48:00,5.0,4.0,6.0,3.0
21:48:05,5.0,4.0,5.0,1.0
21:48:10,3.0,6.0,5.0,3.0
21:48:15,1.0,5.0,2.0,0.0
21:48:20,3.0,3.0,1.0,5.0
21:48:25,3.0,2.0,1.0,1.0
21:48:30,5.0,3.0,3.0,5.0
21:48:35,2.0,1.0,0.0,4.0
21:48:40,1.0,3.0,0.0,3.0
21:48:45,4.0,1.0,2.0,3.0
21:48:50,2.0,3.0,3.0,6.0
21:48:55,2.0,5.0,0.0,6.0
21:49:00,1.0,4.0,3.0,4.0
21:49:05,4.0,3.0,2.0,3.0
21:49:10,4.0,7.0,2.0,0.0
21:49:15,5.0,2.0,3.0,2.0
21:49:20,2.0,2.0,2.0,1.0
21:49:25,5.0,1.0,1.0,2.0
21:49:30,4.0,2.0,2.0,0.0
21:49:35,5.0,4.0,3.0,3.0
21:49:40,1.0,3.0,2.0,5.0
21:49:45,3.0,5.0,2.0,4.0
21:49:50,1.0,4.0,4.0,4.0
21:49:55,5.0,6.0,4.0,3.0
21:50:00,3.0,2.0,1.0,4.0
21:50:05,3.0,6.0,1.0,3.0
21:50:10,6.0,2.0,4.0,3.0
21:50:15,3.0,3.0,2.0,3.0
21:50:20,3.0,2.0,5.0,4.0
21:50:25,4.0,3.0,4.0,1.0
21:50:30,2.0,4.0,1.0,4.0
21:50:35,2.0,3.0,3.0,2.0
21:50:40,3.0,3.0,3.0,2.0
21:50:45,0.0,4.0,2.0,3.0
21:50:50,3.0,7.0,2.0,3.0
21:50:55,5.0,6.0,2.0,1.0
21:51:00,4.0,4.0,3.0,2.0
21:51:05,3.0,1.0,1.0,3.0
21:51:10,5.0,3.0,1.0,1.0
21:51:15,3.0,3.0,3.0,2.0
21:51:20,4.0,3.0,3.0,3.0
21:51:25,4.0,4.0,2.0,3.0
21:51:30,2.0,4.0,0.0,3.0
21:51:35,2.0,4.0,1.0,2.0
21:51:40,3.0,4.0,2.0,4.0
21:51:45,3.0,4.0,1.0,4.0
21:51:50,4.0,5.0,5.0,4.0
21:51:55,2.0,3.0,1.0,5.0
21:52:00,3.0,4.0,0.0,1.0
21:52:05,6.0,5.0,3.0,6.0
21:52:10,4.0,2.0,3.0,3.0
21:52:15,3.0,3.0,3.0,3.0
21:52:20,4.0,5.0,5.0,4.0
21:52:25,2.0,4.0,4.0,5.0
21:52:30,3.0,1.0,5.0,2.0
21:52:35,4.0,2.0,3.0,2.0
21:52:40,5.0,5.0,5.0,2.0
21:52:45,0.0,4.0,2.0,3.0
21:52:50,4.0,2.0,3.0,3.0
21:52:55,6.0,1.0,3.0,4.0
21:53:00,3.0,3.0,1.0,4.0
21:53:05,2.0,2.0,4.0,1.0
21:53:10,2.0,3.0,1.0,1.0
21:53:15,2.0,2.0,2.0,5.0
21:53:20,1.0,3.0,4.0,0.0
21:53:25,1.0,5.0,3.0,2.0
21:53:30,4.0,5.0,0.0,4.0
21:53:35,3.0,1.0,3.0,3.0
21:53:40,4.0,3.0,3.0,3.0
21:53:45,2.0,4.0,1.0,5.0
21:53:50,2.0,4.0,3.0,3.0
21:53:55,3.0,5.0,0.0,2.0
21:54:00,6.0,3.0,6.0,3.0
21:54:05,4.0,5.0,1.0,4.0
21:54:10,5.0,1.0,4.0,7.0
21:54:15,4.0,6.0,5.0,2.0
21:54:20,0.0,3.0,1.0,0.0
21:54:25,4.0,1.0,3.0,1.0
21:54:30,2.0,6.0,1.0,2.0
21:54:35,3.0,5.0,5.0,3.0
21:54:40,2.0,1.0,2.0,2.0
21:54:45,4.0,3.0,4.0,4.0
21:54:50,2.0,3.0,2.0,2.0
21:54:55,4.0,6.0,2.0,2.0
21:55:00,2.0,3.0,1.0,2.0
21:55:05,3.0,5.0,3.0,1.0
21:55:10,2.0,4.0,3.0,1.0
21:55:15,1.0,5.0,2.0,1.0
21:55:20,1.0,6.0,1.0,2.0
21:55:25,5.0,6.0,2.0,3.0
21:55:30,5.0,5.0,3.0,4.0
21:55:35,2.0,4.0,2.0,0.0
21:55:40,3.0,3.0,2.0,4.0
21:55:45,5.0,2.0,2.0,2.0
21:55:50,4.0,5.0,0.0,4.0
21:55:55,3.0,3.0,0.0,4.0
21:56:00,3.0,4.0,2.0,1.0
21:56:05,5.0,6.0,0.0,3.0
21:56:10,2.0,2.0,2.0,2.0
21:56:15,5.0,2.0,1.0,2.0
21:56:20,2.0,2.0,1.0,0.0
21:56:25,3.0,2.0,3.0,1.0
21:56:30,2.0,2.0,4.0,3.0
21:56:35,1.0,2.0,3.0,2.0
21:56:40,5.0,1.0,0.0,6.0
21:56:45,2.0,2.0,2.0,4.0
21:56:50,3.0,3.0,0.0,2.0
21:56:55,1.0,3.0,3.0,4.0
21:57:00,3.0,3.0,0.0,3.0
21:57:05,1.0,5.0,2.0,4.0
21:57:10,2.0,3.0,3.0,4.0
21:57:15,1.0,3.0,4.0,0.0
21:57:20,2.0,4.0,2.0,3.0
21:57:25,4.0,2.0,2.0,1.0
21:57:30,1.0,3.0,1.0,4.0
21:57:35,4.0,2.0,5.0,2.0
21:57:40,2.0,3.0,3.0,0.0
21:57:45,4.0,6.0,4.0,1.0
21:57:50,0.0,2.0,3.0,1.0
21:57:55,3.0,3.0,1.0,3.0
21:58:00,4.0,2.0,2.0,4.0
21:58:05,2.0,4.0,3.0,2.0
21:58:10,2.0,5.0,1.0,4.0
21:58:15,3.0,3.0,1.0,3.0
21:58:20,3.0,6.0,2.0,1.0
21:58:25,2.0,2.0,3.0,1.0
21:58:30,3.0,1.0,0.0,3.0
21:58:35,3.0,5.0,3.0,3.0
21:58:40,3.0,3.0,0.0,2.0
21:58:45,1.0,4.0,5.0,1.0
21:58:50,1.0,2.0,3.0,4.0
21:58:55,1.0,1.0,0.0,4.0
21:59:00,3.0,5.0,0.0,4.0
21:59:05,3.0,5.0,2.0,3.0
21:59:10,1.0,3.0,2.0,4.0
21:59:15,2.0,5.0,3.0,5.0
21:59:20,,,,
21:59:25,5.0,3.0,1.0,6.0
21:59:30,4.0,4.0,1.0,3.0
21:59:35,4.0,3.0,0.0,2.0
21:59:40,1.0,1.0,2.0,2.0
21:59:45,4.0,0.0,1.0,1.0
21:59:50,2.0,1.0,4.0,1.0
21:59:55,1.0,1.0,3.0,2.0
22:00:00,1.0,2.0,4.0,3.0
22:00:05,1.0,5.0,4.0,3.0
22:00:10,2.0,1.0,4.0,6.0
22:00:15,1.0,4.0,1.0,0.0
22:00:20,4.0,0.0,5.0,2.0
22:00:25,4.0,3.0,2.0,1.0
22:00:30,2.0,5.0,1.0,2.0
22:00:35,1.0,2.0,2.0,2.0
22:00:40,2.0,0.0,3.0,0.0
22:00:45,6.0,3.0,3.0,1.0
22:00:50,1.0,2.0,2.0,0.0
22:00:55,2.0,7.0,0.0,4.0
22:01:00,2.0,5.0,1.0,2.0
22:01:05,2.0,3.0,1.0,4.0
22:01:10,4.0,6.0,1.0,2.0
22:01:15,4.0,4.0,2.0,5.0
22:01:20,4.0,2.0,0.0,1.0
22:01:25,6.0,0.0,2.0,3.0
22:01:30,3.0,2.0,3.0,1.0
22:01:35,1.0,4.0,0.0,5.0
22:01:40,2.0,6.0,3.0,5.0
22:01:45,2.0,2.0,1.0,6.0
22:01:50,3.0,0.0,2.0,3.0
22:01:55,4.0,3.0,2.0,3.0
22:02:00,2.0,3.0,3.0,1.0
22:02:05,1.0,2.0,4.0,2.0
22:02:10,1.0,1.0,3.0,1.0
22:02:15,2.0,0.0,3.0,0.0
22:02:20,3.0,0.0,6.0,2.0
22:02:25,3.0,3.0,3.0,4.0
22:02:30,0.0,4.0,0.0,0.0
22:02:35,1.0,1.0,0.0,4.0
22:02:40,1.0,1.0,2.0,1.0
22:02:45,1.0,0.0,1.0,1.0
22:02:50,1.0,1.0,1.0,3.0
22:02:55,4.0,5.0,2.0,3.0
22:03:00,0.0,5.0,1.0,0.0
22:03:05,1.0,3.0,3.0,0.0
22:03:10,2.0,5.0,2.0,1.0
22:03:15,3.0,6.0,1.0,2.0
22:03:20,4.0,3.0,2.0,3.0
22:03:25,4.0,4.0,1.0,4.0
22:03:30,4.0,6.0,0.0,5.0
22:03:35,4.0,6.0,0.0,1.0
22:03:40,4.0,2.0,2.0,1.0
22:03:45,4.0,3.0,2.0,0.0
22:03:50,4.0,1.0,1.0,2.0
22:03:55,3.0,2.0,3.0,0.0
22:04:00,2.0,3.0,3.0,2.0
22:04:05,2.0,2.0,4.0,1.0
22:04:10,2.0,4.0,1.0,2.0
22:04:15,1.0,4.0,3.0,1.0
22:04:20,4.0,6.0,0.0,2.0
22:04:25,2.0,3.0,0.0,2.0
22:04:30,5.0,3.0,0.0,2.0
22:04:35,0.0,2.0,2.0,0.0
22:04:40,4.0,4.0,0.0,4.0
22:04:45,1.0,3.0,1.0,2.0
22:04:50,1.0,2.0,2.0,3.0
22:04:55,5.0,0.0,3.0,2.0
22:05:00,1.0,2.0,2.0,1.0
22:05:05,1.0,1.0,1.0,2.0
22:05:10,2.0,2.0,1.0,2.0
22:05:15,2.0,2.0,3.0,2.0
22:05:20,2.0,3.0,2.0,3.0
22:05:25,2.0,1.0,2.0,3.0
22:05:30,1.0,2.0,0.0,2.0
22:05:35,2.0,2.0,0.0,2.0
22:05:40,4.0,2.0,4.0,2.0
22:05:45,1.0,4.0,3.0,4.0
22:05:50,0.0,2.0,1.0,4.0
22:05:55,2.0,3.0,2.0,5.0
22:06:00,3.0,1.0,2.0,6.0
22:06:05,2.0,3.0,4.0,5.0
22:06:10,2.0,5.0,1.0,5.0
22:06:15,3.0,1.0,1.0,4.0
22:06:20,2.0,2.0,5.0,3.0
22:06:25,3.0,1.0,3.0,2.0
22:06:30,4.0,3.0,4.0,1.0
22:06:35,2.0,0.0,3.0,3.0
22:06:40,2.0,4.0,5.0,2.0
22:06:45,0.0,1.0,3.0,4.0
22:06:50,2.0,2.0,0.0,1.0
22:06:55,2.0,4.0,2.0,3.0
22:07:00,0.0,2.0,3.0,1.0
22:07:05,2.0,3.0,2.0,3.0
22:07:10,2.0,1.0,2.0,2.0
22:07:15,1.0,1.0,4.0,8.0
22:07:20,1.0,3.0,2.0,1.0
22:07:25,3.0,4.0,2.0,3.0
22:07:30,2.0,6.0,0.0,2.0
22:07:35,2.0,4.0,0.0,3.0
22:07:40,5.0,2.0,4.0,1.0
22:07:45,2.0,3.0,6.0,0.0
22:07:50,3.0,2.0,3.0,3.0
22:07:55,3.0,2.0,2.0,2.0
22:08:00,5.0,3.0,1.0,3.0
22:08:05,4.0,3.0,1.0,6.0
22:08:10,2.0,4.0,3.0,2.0
22:08:15,4.0,5.0,1.0,2.0
22:08:20,2.0,3.0,1.0,2.0
22:08:25,4.0,2.0,4.0,4.0
22:08:30,4.0,5.0,2.0,5.0
22:08:35,3.0,2.0,3.0,1.0
22:08:40,3.0,1.0,4.0,0.0
22:08:45,3.0,3.0,1.0,1.0
22:08:50,1.0,4.0,2.0,4.0
22:08:55,1.0,4.0,2.0,4.0
22:09:00,2.0,5.0,2.0,2.0
22:09:05,4.0,0.0,4.0,4.0
22:09:10,2.0,5.0,2.0,2.0
22:09:15,3.0,5.0,0.0,2.0
22:09:20,4.0,4.0,2.0,3.0
22:09:25,1.0,8.0,0.0,3.0
22:09:30,4.0,5.0,3.0,3.0
22:09:35,3.0,1.0,3.0,1.0
22:09:40,3.0,1.0,2.0,1.0
22:09:45,3.0,4.0,5.0,3.0
22:09:50,4.0,2.0,1.0,1.0
22:09:55,2.0,3.0,1.0,2.0
22:10:00,1.0,3.0,2.0,1.0
22:10:05,4.0,5.0,1.0,3.0
22:10:10,1.0,0.0,1.0,7.0
22:10:15,3.0,5.0,2.0,1.0
22:10:20,5.0,3.0,3.0,2.0
22:10:25,1.0,2.0,1.0,1.0
22:10:30,2.0,3.0,1.0,4.0
22:10:35,4.0,3.0,4.0,4.0
22:10:40,,,,
22:10:45,4.0,7.0,1.0,2.0
22:10:50,2.0,6.0,3.0,4.0
22:10:55,3.0,3.0,4.0,0.0
22:11:00,5.0,2.0,4.0,3.0
22:11:05,5.0,6.0,7.0,5.0
22:11:10,3.0,0.0,2.0,2.0
22:11:15,3.0,4.0,2.0,0.0
22:11:20,3.0,2.0,5.0,3.0
22:11:25,0.0,2.0,1.0,1.0
22:11:30,3.0,6.0,3.0,2.0
22:11:35,1.0,2.0,0.0,1.0
22:11:40,4.0,2.0,3.0,1.0
22:11:45,5.0,3.0,3.0,2.0
22:11:50,2.0,5.0,0.0,2.0
22:11:55,2.0,1.0,0.0,2.0
22:12:00,2.0,1.0,0.0,0.0
22:12:05,3.0,5.0,0.0,2.0
22:12:10,5.0,5.0,0.0,0.0
22:12:15,2.0,4.0,4.0,0.0
22:12:20,2.0,3.0,3.0,1.0
22:12:25,5.0,6.0,2.0,1.0
22:12:30,5.0,3.0,2.0,0.0
22:12:35,3.0,6.0,0.0,4.0
22:12:40,3.0,2.0,0.0,2.0
22:12:45,5.0,3.0,0.0,4.0
22:12:50,4.0,1.0,0.0,1.0
22:12:55,4.0,6.0,3.0,1.0
22:13:00,3.0,1.0,1.0,0.0
22:13:05,1.0,3.0,1.0,5.0
22:13:10,2.0,3.0,4.0,0.0
22:13:15,2.0,5.0,4.0,1.0
22:13:20,1.0,5.0,3.0,2.0
22:13:25,1.0,5.0,0.0,2.0
22:13:30,2.0,5.0,2.0,4.0
22:13:35,3.0,2.0,0.0,5.0
22:13:40,4.0,1.0,2.0,2.0
22:13:45,6.0,2.0,2.0,1.0
22:13:50,2.0,4.0,2.0,5.0
22:13:55,1.0,2.0,1.0,3.0
22:14:00,1.0,1.0,2.0,3.0
22:14:05,0.0,6.0,6.0,4.0
22:14:10,3.0,4.0,2.0,2.0
22:14:15,2.0,4.0,5.0,3.0
22:14:20,2.0,3.0,1.0,0.0
22:14:25,3.0,3.0,2.0,1.0
22:14:30,7.0,3.0,1.0,2.0
22:14:35,2.0,3.0,2.0,4.0
22:14:40,,,,
22:14:45,1.0,1.0,4.0,4.0
22:14:50,4.0,3.0,0.0,1.0
22:14:55,3.0,0.0,1.0,4.0
22:15:00,2.0,1.0,3.0,0.0
22:15:05,4.0,4.0,1.0,2.0
22:15:10,1.0,1.0,1.0,2.0
22:15:15,2.0,3.0,2.0,0.0
22:15:20,2.0,1.0,0.0,2.0
22:15:25,1.0,7.0,1.0,1.0
22:15:30,3.0,1.0,3.0,1.0
22:15:35,1.0,4.0,2.0,3.0
22:15:40,4.0,3.0,3.0,1.0
22:15:45,4.0,2.0,2.0,6.0
22:15:50,3.0,3.0,1.0,4.0
22:15:55,6.0,2.0,1.0,1.0
22:16:00,4.0,1.0,1.0,1.0
22:16:05,3.0,2.0,5.0,4.0
22:16:10,2.0,4.0,3.0,3.0
22:16:15,2.0,3.0,1.0,0.0
22:16:20,3.0,2.0,3.0,1.0
22:16:25,2.0,2.0,2.0,3.0
22:16:30,1.0,2.0,3.0,0.0
22:16:35,3.0,2.0,4.0,1.0
22:16:40,1.0,3.0,2.0,1.0
22:16:45,3.0,0.0,2.0,0.0
22:16:50,2.0,0.0,0.0,3.0
22:16:55,0.0,0.0,2.0,2.0
22:17:00,0.0,1.0,3.0,3.0
22:17:05,0.0,1.0,1.0,5.0
22:17:10,0.0,5.0,1.0,2.0
22:17:15,1.0,3.0,0.0,3.0
22:17:20,3.0,5.0,1.0,3.0
22:17:25,1.0,6.0,2.0,1.0
22:17:30,4.0,6.0,3.0,5.0
22:17:35,4.0,5.0,3.0,3.0
22:17:40,3.0,1.0,1.0,2.0
22:17:45,4.0,6.0,4.0,2.0
22:17:50,5.0,2.0,1.0,1.0
22:17:55,3.0,5.0,3.0,2.0
22:18:00,2.0,6.0,4.0,1.0
22:18:05,5.0,4.0,2.0,1.0
22:18:10,4.0,3.0,2.0,2.0
22:18:15,4.0,3.0,2.0,2.0
22:18:20,2.0,0.0,1.0,3.0
22:18:25,3.0,4.0,1.0,2.0
22:18:30,3.0,4.0,1.0,3.0
22:18:35,2.0,4.0,2.0,1.0
22:18:40,4.0,2.0,1.0,3.0
22:18:45,2.0,2.0,2.0,0.0
22:18:50,3.0,7.0,2.0,1.0
22:18:55,3.0,0.0,4.0,4.0
22:19:00,2.0,3.0,1.0,3.0
22:19:05,3.0,5.0,3.0,2.0
22:19:10,1.0,2.0,1.0,2.0
22:19:15,3.0,2.0,0.0,2.0
22:19:20,4.0,2.0,1.0,1.0
22:19:25,3.0,5.0,3.0,2.0
22:19:30,6.0,4.0,3.0,2.0
22:19:35,1.0,3.0,1.0,1.0
22:19:40,5.0,3.0,1.0,1.0
22:19:45,3.0,3.0,2.0,3.0
22:19:50,3.0,6.0,1.0,6.0
22:19:55,2.0,3.0,1.0,4.0
22:20:00,3.0,1.0,0.0,2.0
22:20:05,3.0,3.0,3.0,3.0
22:20:10,3.0,1.0,3.0,4.0
22:20:15,4.0,7.0,1.0,4.0
22:20:20,0.0,3.0,4.0,3.0
22:20:25,2.0,3.0,1.0,3.0
22:20:30,2.0,1.0,1.0,1.0
22:20:35,4.0,3.0,1.0,3.0
22:20:40,5.0,0.0,1.0,3.0
22:20:45,2.0,2.0,4.0,3.0
22:20:50,2.0,0.0,3.0,2.0
22:20:55,1.0,2.0,2.0,3.0
22:21:00,1.0,2.0,4.0,4.0
22:21:05,1.0,4.0,3.0,6.0
22:21:10,1.0,2.0,3.0,4.0
22:21:15,3.0,0.0,0.0,0.0
22:21:20,1.0,3.0,2.0,5.0
22:21:25,2.0,4.0,3.0,5.0
22:21:30,3.0,3.0,5.0,2.0
22:21:35,4.0,2.0,2.0,2.0
22:21:40,3.0,4.0,4.0,3.0
22:21:45,4.0,5.0,2.0,0.0
22:21:50,3.0,2.0,2.0,1.0
22:21:55,3.0,3.0,2.0,1.0
22:22:00,1.0,3.0,1.0,1.0
22:22:05,4.0,4.0,1.0,3.0
22:22:10,4.0,2.0,2.0,1.0
22:22:15,3.0,2.0,0.0,1.0
22:22:20,4.0,4.0,1.0,2.0
22:22:25,1.0,0.0,4.0,3.0
22:22:30,2.0,1.0,1.0,3.0
22:22:35,2.0,2.0,3.0,4.0
22:22:40,2.0,2.0,1.0,3.0
22:22:45,0.0,4.0,1.0,6.0
22:22:50,2.0,2.0,1.0,1.0
22:22:55,4.0,0.0,2.0,2.0
22:23:00,1.0,4.0,2.0,2.0
22:23:05,3.0,2.0,4.0,2.0
22:23:10,2.0,1.0,2.0,6.0
22:23:15,1.0,4.0,1.0,6.0
22:23:20,2.0,3.0,4.0,4.0
22:23:25,1.0,1.0,4.0,5.0
22:23:30,2.0,2.0,2.0,0.0
