Time,W1,W2,W3,W4
22:23:35,2.0,1.0,2.0,0.0
22:23:40,1.0,5.0,4.0,2.0
22:23:45,1.0,4.0,1.0,1.0
22:23:50,1.0,1.0,5.0,4.0
22:23:55,3.0,2.0,2.0,0.0
22:24:00,3.0,1.0,5.0,3.0
22:24:05,4.0,2.0,1.0,2.0
22:24:10,4.0,2.0,1.0,1.0
22:24:15,3.0,3.0,2.0,4.0
22:24:20,1.0,3.0,2.0,4.0
22:24:25,1.0,4.0,4.0,5.0
22:24:30,4.0,3.0,4.0,2.0
22:24:35,2.0,7.0,2.0,0.0
22:24:40,3.0,3.0,2.0,1.0
22:24:45,4.0,3.0,3.0,1.0
22:24:50,3.0,3.0,1.0,1.0
22:24:55,5.0,1.0,4.0,2.0
22:25:00,4.0,1.0,2.0,1.0
22:25:05,2.0,3.0,5.0,2.0
22:25:10,1.0,2.0,0.0,2.0
22:25:15,2.0,2.0,1.0,1.0
22:25:20,2.0,2.0,0.0,1.0
22:25:25,1.0,4.0,2.0,6.0
22:25:30,2.0,4.0,2.0,4.0
22:25:35,3.0,5.0,1.0,1.0
22:25:40,4.0,4.0,1.0,3.0
22:25:45,3.0,2.0,1.0,1.0
22:25:50,3.0,1.0,1.0,3.0
22:25:55,5.0,2.0,4.0,1.0
22:26:00,1.0,6.0,1.0,0.0
22:26:05,3.0,4.0,2.0,4.0
22:26:10,0.0,5.0,2.0,4.0
22:26:15,2.0,6.0,1.0,4.0
22:26:20,3.0,1.0,3.0,3.0
22:26:25,4.0,5.0,1.0,3.0
22:26:30,6.0,4.0,1.0,4.0
22:26:35,5.0,2.0,1.0,2.0
22:26:40,1.0,3.0,1.0,3.0
22:26:45,3.0,5.0,0.0,3.0
22:26:50,2.0,2.0,4.0,2.0
22:26:55,2.0,4.0,4.0,0.0
22:27:00,3.0,4.0,4.0,4.0
22:27:05,1.0,4.0,3.0,1.0
22:27:10,4.0,6.0,2.0,2.0
22:27:15,4.0,1.0,4.0,2.0
22:27:20,6.0,4.0,6.0,2.0
22:27:25,1.0,7.0,2.0,0.0
22:27:30,4.0,1.0,1.0,2.0
22:27:35,3.0,1.0,1.0,5.0
22:27:40,4.0,0.0,2.0,3.0
22:27:45,4.0,2.0,1.0,3.0
22:27:50,1.0,3.0,1.0,2.0
22:27:55,0.0,4.0,1.0,2.0
22:28:00,3.0,5.0,3.0,1.0
22:28:05,1.0,3.0,2.0,4.0
22:28:10,2.0,5.0,1.0,1.0
22:28:15,5.0,5.0,3.0,3.0
22:28:20,2.0,5.0,3.0,2.0
22:28:25,3.0,1.0,1.0,2.0
22:28:30,3.0,1.0,1.0,7.0
22:28:35,5.0,1.0,0.0,2.0
22:28:40,4.0,1.0,3.0,5.0
22:28:45,2.0,3.0,3.0,1.0
22:28:50,0.0,4.0,1.0,4.0
22:28:55,1.0,4.0,1.0,6.0
22:29:00,1.0,3.0,3.0,1.0
22:29:05,4.0,2.0,3.0,0.0
22:29:10,2.0,3.0,2.0,1.0
22:29:15,2.0,5.0,3.0,1.0
22:29:20,3.0,4.0,1.0,1.0
22:29:25,3.0,4.0,2.0,1.0
22:29:30,3.0,2.0,2.0,2.0
22:29:35,4.0,4.0,2.0,3.0
22:29:40,4.0,2.0,3.0,3.0
22:29:45,6.0,4.0,1.0,3.0
22:29:50,3.0,4.0,1.0,3.0
22:29:55,1.0,3.0,0.0,1.0
22:30:00,4.0,4.0,0.0,2.0
22:30:05,3.0,1.0,0.0,0.0
22:30:10,3.0,2.0,2.0,5.0
22:30:15,3.0,4.0,4.0,1.0
22:30:20,1.0,3.0,5.0,1.0
22:30:25,1.0,4.0,1.0,2.0
22:30:30,8.0,3.0,1.0,2.0
22:30:35,1.0,0.0,3.0,2.0
22:30:40,2.0,2.0,4.0,0.0
22:30:45,1.0,2.0,2.0,1.0
22:30:50,3.0,1.0,1.0,4.0
22:30:55,1.0,2.0,2.0,2.0
22:31:00,3.0,2.0,1.0,5.0
22:31:05,1.0,2.0,3.0,2.0
22:31:10,2.0,2.0,0.0,4.0
22:31:15,2.0,3.0,1.0,3.0
22:31:20,2.0,6.0,4.0,4.0
22:31:25,0.0,4.0,3.0,3.0
22:31:30,4.0,6.0,3.0,1.0
22:31:35,2.0,3.0,4.0,1.0
22:31:40,6.0,1.0,2.0,2.0
22:31:45,2.0,3.0,2.0,0.0
22:31:50,4.0,2.0,2.0,0.0
22:31:55,4.0,1.0,3.0,2.0
22:32:00,1.0,1.0,1.0,0.0
22:32:05,3.0,1.0,1.0,1.0
22:32:10,2.0,5.0,3.0,1.0
22:32:15,1.0,3.0,1.0,3.0
22:32:20,0.0,6.0,0.0,0.0
22:32:25,2.0,2.0,0.0,0.0
22:32:30,2.0,0.0,0.0,2.0
22:32:35,6.0,4.0,1.0,1.0
22:32:40,1.0,4.0,1.0,1.0
22:32:45,1.0,4.0,1.0,2.0
22:32:50,3.0,2.0,1.0,1.0
22:32:55,4.0,2.0,2.0,1.0
22:33:00,5.0,2.0,2.0,1.0
22:33:05,1.0,5.0,0.0,1.0
22:33:10,3.0,3.0,1.0,3.0
22:33:15,3.0,2.0,0.0,5.0
22:33:20,2.0,4.0,2.0,3.0
22:33:25,4.0,0.0,1.0,4.0
22:33:30,,,,
22:33:35,3.0,4.0,2.0,1.0
22:33:40,1.0,1.0,3.0,2.0
22:33:45,3.0,2.0,3.0,3.0
22:33:50,2.0,3.0,4.0,2.0
22:33:55,2.0,3.0,1.0,2.0
22:34:00,3.0,1.0,7.0,1.0
22:34:05,0.0,2.0,0.0,6.0
22:34:10,3.0,2.0,2.0,1.0
22:34:15,2.0,0.0,3.0,1.0
22:34:20,3.0,3.0,2.0,2.0
22:34:25,1.0,2.0,0.0,2.0
22:34:30,1.0,4.0,0.0,2.0
22:34:35,2.0,3.0,3.0,5.0
22:34:40,2.0,3.0,2.0,0.0
22:34:45,3.0,2.0,2.0,4.0
22:34:50,4.0,2.0,1.0,0.0
22:34:55,3.0,4.0,3.0,0.0
22:35:00,3.0,4.0,1.0,1.0
22:35:05,2.0,0.0,1.0,2.0
22:35:10,3.0,3.0,1.0,3.0
22:35:15,1.0,2.0,3.0,2.0
22:35:20,2.0,5.0,0.0,1.0
22:35:25,5.0,3.0,1.0,3.0
22:35:30,2.0,4.0,0.0,1.0
22:35:35,2.0,1.0,2.0,2.0
22:35:40,2.0,3.0,3.0,3.0
22:35:45,6.0,4.0,2.0,3.0
22:35:50,2.0,4.0,3.0,1.0
22:35:55,2.0,2.0,1.0,5.0
22:36:00,4.0,1.0,4.0,0.0
22:36:05,4.0,2.0,2.0,2.0
22:36:10,2.0,1.0,1.0,1.0
22:36:15,0.0,2.0,2.0,0.0
22:36:20,3.0,6.0,4.0,1.0
22:36:25,2.0,1.0,0.0,2.0
22:36:30,2.0,1.0,2.0,0.0
22:36:35,4.0,3.0,0.0,1.0
22:36:40,2.0,3.0,1.0,2.0
22:36:45,0.0,2.0,1.0,0.0
22:36:50,4.0,4.0,0.0,2.0
22:36:55,4.0,4.0,1.0,1.0
22:37:00,0.0,4.0,2.0,4.0
22:37:05,4.0,1.0,2.0,1.0
22:37:10,4.0,1.0,1.0,1.0
22:37:15,4.0,2.0,2.0,0.0
22:37:20,2.0,0.0,3.0,1.0
22:37:25,1.0,4.0,1.0,1.0
22:37:30,1.0,2.0,1.0,3.0
22:37:35,1.0,2.0,2.0,3.0
22:37:40,,,,
22:37:45,3.0,2.0,1.0,3.0
22:37:50,1.0,2.0,3.0,4.0
22:37:55,4.0,2.0,1.0,5.0
22:38:00,0.0,5.0,1.0,0.0
22:38:05,1.0,3.0,2.0,4.0
22:38:10,2.0,2.0,1.0,3.0
22:38:15,4.0,2.0,5.0,1.0
22:38:20,4.0,1.0,2.0,2.0
22:38:25,2.0,2.0,2.0,5.0
22:38:30,3.0,2.0,4.0,2.0
22:38:35,1.0,3.0,3.0,1.0
22:38:40,4.0,3.0,3.0,0.0
22:38:45,1.0,3.0,2.0,3.0
22:38:50,1.0,7.0,4.0,1.0
22:38:55,4.0,3.0,0.0,2.0
22:39:00,1.0,2.0,2.0,3.0
22:39:05,4.0,3.0,0.0,3.0
22:39:10,4.0,3.0,1.0,2.0
22:39:15,4.0,1.0,1.0,1.0
22:39:20,2.0,3.0,3.0,1.0
22:39:25,4.0,2.0,2.0,2.0
22:39:30,0.0,7.0,0.0,3.0
22:39:35,2.0,2.0,2.0,0.0
22:39:40,3.0,3.0,0.0,3.0
22:39:45,4.0,7.0,1.0,2.0
22:39:50,5.0,3.0,1.0,2.0
22:39:55,5.0,2.0,3.0,1.0
22:40:00,3.0,3.0,3.0,1.0
22:40:05,3.0,2.0,2.0,4.0
22:40:10,3.0,4.0,0.0,1.0
22:40:15,3.0,3.0,3.0,2.0
22:40:20,1.0,2.0,0.0,1.0
22:40:25,4.0,2.0,2.0,5.0
22:40:30,1.0,3.0,0.0,2.0
22:40:35,3.0,2.0,2.0,3.0
22:40:40,3.0,1.0,0.0,2.0
22:40:45,2.0,2.0,0.0,3.0
22:40:50,1.0,1.0,0.0,4.0
22:40:55,1.0,2.0,4.0,3.0
22:41:00,2.0,4.0,2.0,8.0
22:41:05,1.0,3.0,2.0,1.0
22:41:10,3.0,2.0,0.0,5.0
22:41:15,3.0,3.0,2.0,0.0
22:41:20,2.0,2.0,2.0,1.0
22:41:25,5.0,3.0,4.0,0.0
22:41:30,3.0,3.0,4.0,1.0
22:41:35,4.0,5.0,2.0,1.0
22:41:40,2.0,3.0,2.0,1.0
22:41:45,2.0,2.0,4.0,1.0
22:41:50,3.0,3.0,1.0,1.0
22:41:55,2.0,2.0,3.0,3.0
22:42:00,4.0,3.0,2.0,2.0
22:42:05,4.0,4.0,1.0,2.0
22:42:10,2.0,2.0,0.0,2.0
22:42:15,2.0,3.0,2.0,0.0
22:42:20,5.0,4.0,3.0,4.0
22:42:25,3.0,4.0,1.0,4.0
22:42:30,4.0,4.0,1.0,3.0
22:42:35,3.0,0.0,3.0,6.0
22:42:40,0.0,3.0,0.0,2.0
22:42:45,4.0,3.0,2.0,2.0
22:42:50,2.0,2.0,2.0,2.0
22:42:55,1.0,3.0,2.0,2.0
22:43:00,3.0,4.0,3.0,5.0
22:43:05,2.0,2.0,0.0,4.0
22:43:10,4.0,3.0,4.0,2.0
22:43:15,6.0,6.0,2.0,0.0
22:43:20,2.0,4.0,1.0,1.0
22:43:25,4.0,2.0,5.0,4.0
22:43:30,5.0,2.0,4.0,4.0
22:43:35,3.0,1.0,2.0,4.0
22:43:40,2.0,2.0,4.0,1.0
22:43:45,5.0,3.0,1.0,3.0
22:43:50,1.0,1.0,4.0,0.0
22:43:55,3.0,2.0,2.0,3.0
22:44:00,3.0,6.0,3.0,2.0
22:44:05,0.0,0.0,3.0,1.0
22:44:10,4.0,0.0,3.0,1.0
22:44:15,3.0,1.0,1.0,4.0
22:44:20,0.0,4.0,2.0,2.0
22:44:25,2.0,5.0,5.0,4.0
22:44:30,4.0,1.0,2.0,0.0
22:44:35,1.0,3.0,2.0,2.0
22:44:40,2.0,5.0,2.0,1.0
22:44:45,2.0,3.0,3.0,3.0
22:44:50,3.0,4.0,3.0,1.0
22:44:55,4.0,3.0,0.0,5.0
22:45:00,1.0,3.0,2.0,1.0
22:45:05,2.0,0.0,1.0,1.0
22:45:10,3.0,1.0,1.0,2.0
22:45:15,4.0,4.0,2.0,1.0
22:45:20,2.0,5.0,1.0,4.0
22:45:25,2.0,3.0,0.0,2.0
22:45:30,5.0,0.0,3.0,1.0
22:45:35,2.0,6.0,2.0,1.0
22:45:40,3.0,4.0,0.0,1.0
22:45:45,2.0,2.0,1.0,2.0
22:45:50,2.0,0.0,3.0,2.0
22:45:55,3.0,5.0,4.0,2.0
22:46:00,3.0,3.0,1.0,2.0
22:46:05,5.0,1.0,2.0,2.0
22:46:10,2.0,3.0,2.0,5.0
22:46:15,2.0,1.0,0.0,0.0
22:46:20,4.0,3.0,1.0,2.0
22:46:25,1.0,0.0,2.0,1.0
22:46:30,3.0,1.0,3.0,7.0
22:46:35,3.0,0.0,3.0,1.0
22:46:40,1.0,1.0,3.0,0.0
22:46:45,0.0,4.0,1.0,1.0
22:46:50,1.0,4.0,0.0,4.0
22:46:55,2.0,4.0,2.0,1.0
22:47:00,2.0,1.0,3.0,2.0
22:47:05,4.0,2.0,1.0,1.0
22:47:10,3.0,5.0,0.0,5.0
22:47:15,2.0,0.0,0.0,0.0
22:47:20,3.0,1.0,4.0,3.0
22:47:25,3.0,4.0,2.0,3.0
22:47:30,1.0,4.0,3.0,1.0
22:47:35,5.0,4.0,1.0,1.0
22:47:40,4.0,4.0,1.0,2.0
22:47:45,2.0,3.0,3.0,2.0
22:47:50,3.0,1.0,1.0,5.0
22:47:55,4.0,3.0,1.0,0.0
22:48:00,3.0,3.0,2.0,5.0
22:48:05,2.0,3.0,1.0,3.0
22:48:10,3.0,2.0,3.0,2.0
22:48:15,5.0,2.0,2.0,3.0
22:48:20,2.0,3.0,2.0,1.0
22:48:25,1.0,3.0,1.0,2.0
22:48:30,4.0,0.0,1.0,1.0
22:48:35,2.0,2.0,3.0,2.0
22:48:40,1.0,1.0,3.0,3.0
22:48:45,2.0,4.0,2.0,3.0
22:48:50,2.0,3.0,2.0,0.0
22:48:55,1.0,3.0,2.0,1.0
22:49:00,2.0,2.0,2.0,1.0
22:49:05,3.0,3.0,3.0,2.0
22:49:10,1.0,3.0,0.0,3.0
22:49:15,1.0,3.0,2.0,1.0
22:49:20,2.0,6.0,2.0,1.0
22:49:25,1.0,3.0,0.0,3.0
22:49:30,3.0,2.0,1.0,1.0
22:49:35,3.0,5.0,0.0,0.0
22:49:40,5.0,1.0,1.0,0.0
22:49:45,2.0,3.0,3.0,3.0
22:49:50,4.0,4.0,1.0,0.0
22:49:55,1.0,2.0,1.0,2.0
22:50:00,1.0,1.0,1.0,1.0
22:50:05,4.0,3.0,2.0,1.0
22:50:10,1.0,5.0,2.0,2.0
22:50:15,2.0,6.0,0.0,3.0
22:50:20,2.0,3.0,2.0,1.0
22:50:25,5.0,1.0,2.0,1.0
22:50:30,1.0,2.0,1.0,1.0
22:50:35,3.0,3.0,2.0,1.0
22:50:40,2.0,3.0,0.0,2.0
22:50:45,4.0,1.0,3.0,2.0
22:50:50,4.0,1.0,1.0,0.0
22:50:55,3.0,4.0,0.0,1.0
22:51:00,1.0,4.0,0.0,1.0
22:51:05,1.0,3.0,1.0,1.0
22:51:10,3.0,2.0,3.0,1.0
22:51:15,3.0,5.0,1.0,4.0
22:51:20,1.0,1.0,1.0,4.0
22:51:25,4.0,2.0,1.0,3.0
22:51:30,3.0,4.0,2.0,3.0
22:51:35,4.0,3.0,1.0,3.0
22:51:40,1.0,4.0,1.0,3.0
22:51:45,2.0,0.0,2.0,2.0
22:51:50,3.0,2.0,2.0,3.0
22:51:55,1.0,1.0,3.0,5.0
22:52:00,2.0,0.0,3.0,5.0
22:52:05,1.0,0.0,1.0,1.0
22:52:10,1.0,3.0,3.0,5.0
22:52:15,3.0,1.0,2.0,3.0
22:52:20,1.0,4.0,3.0,3.0
22:52:25,2.0,3.0,0.0,1.0
22:52:30,6.0,1.0,3.0,2.0
22:52:35,1.0,1.0,2.0,2.0
22:52:40,1.0,3.0,2.0,2.0
22:52:45,1.0,1.0,2.0,2.0
22:52:50,2.0,1.0,2.0,2.0
22:52:55,2.0,4.0,2.0,6.0
22:53:00,0.0,3.0,2.0,5.0
22:53:05,3.0,3.0,2.0,2.0
22:53:10,2.0,3.0,5.0,1.0
22:53:15,3.0,1.0,4.0,2.0
22:53:20,2.0,4.0,0.0,2.0
22:53:25,3.0,2.0,5.0,0.0
22:53:30,2.0,3.0,2.0,5.0
22:53:35,1.0,3.0,3.0,3.0
22:53:40,3.0,3.0,3.0,3.0
22:53:45,2.0,2.0,2.0,2.0
22:53:50,3.0,0.0,0.0,2.0
22:53:55,4.0,3.0,1.0,3.0
22:54:00,1.0,2.0,2.0,2.0
22:54:05,2.0,1.0,3.0,5.0
22:54:10,5.0,1.0,2.0,1.0
22:54:15,1.0,5.0,4.0,4.0
22:54:20,3.0,3.0,1.0,2.0
22:54:25,0.0,3.0,2.0,2.0
22:54:30,3.0,4.0,0.0,2.0
22:54:35,1.0,4.0,5.0,1.0
22:54:40,2.0,3.0,2.0,4.0
22:54:45,3.0,4.0,3.0,4.0
22:54:50,3.0,1.0,1.0,3.0
22:54:55,4.0,2.0,2.0,0.0
22:55:00,2.0,4.0,3.0,1.0
22:55:05,4.0,5.0,0.0,2.0
22:55:10,3.0,2.0,3.0,1.0
22:55:15,3.0,1.0,1.0,4.0
22:55:20,3.0,2.0,5.0,0.0
22:55:25,2.0,3.0,0.0,4.0
22:55:30,4.0,3.0,1.0,2.0
22:55:35,3.0,1.0,1.0,1.0
22:55:40,0.0,1.0,4.0,4.0
22:55:45,0.0,3.0,1.0,2.0
22:55:50,5.0,4.0,0.0,3.0
22:55:55,2.0,2.0,4.0,2.0
22:56:00,3.0,4.0,2.0,0.0
22:56:05,1.0,3.0,1.0,3.0
22:56:10,3.0,3.0,1.0,2.0
22:56:15,4.0,2.0,1.0,1.0
22:56:20,2.0,3.0,3.0,1.0
22:56:25,2.0,3.0,1.0,1.0
22:56:30,3.0,3.0,3.0,0.0
22:56:35,3.0,2.0,3.0,0.0
22:56:40,3.0,3.0,2.0,1.0
22:56:45,1.0,3.0,0.0,4.0
22:56:50,1.0,2.0,0.0,3.0
22:56:55,5.0,2.0,0.0,0.0
22:57:00,4.0,3.0,1.0,0.0
22:57:05,4.0,4.0,0.0,0.0
22:57:10,0.0,2.0,2.0,2.0
22:57:15,2.0,4.0,7.0,2.0
22:57:20,0.0,4.0,5.0,2.0
22:57:25,3.0,1.0,0.0,3.0
22:57:30,4.0,3.0,1.0,2.0
22:57:35,1.0,4.0,1.0,1.0
22:57:40,1.0,2.0,0.0,3.0
22:57:45,2.0,1.0,1.0,1.0
22:57:50,4.0,0.0,1.0,1.0
22:57:55,3.0,3.0,1.0,1.0
22:58:00,2.0,5.0,2.0,1.0
22:58:05,0.0,3.0,3.0,0.0
22:58:10,3.0,2.0,2.0,0.0
22:58:15,2.0,2.0,1.0,2.0
22:58:20,4.0,5.0,1.0,3.0
22:58:25,4.0,2.0,2.0,2.0
22:58:30,5.0,2.0,1.0,2.0
22:58:35,3.0,3.0,2.0,3.0
22:58:40,1.0,2.0,0.0,1.0
22:58:45,2.0,3.0,0.0,0.0
22:58:50,2.0,1.0,2.0,4.0
22:58:55,0.0,2.0,1.0,0.0
22:59:00,1.0,3.0,3.0,0.0
22:59:05,1.0,1.0,2.0,1.0
22:59:10,2.0,0.0,2.0,4.0
22:59:15,2.0,5.0,1.0,2.0
22:59:20,1.0,4.0,0.0,3.0
22:59:25,0.0,2.0,1.0,3.0
22:59:30,4.0,2.0,2.0,2.0
22:59:35,2.0,5.0,2.0,1.0
22:59:40,2.0,3.0,2.0,0.0
22:59:45,0.0,2.0,1.0,0.0
22:59:50,3.0,4.0,3.0,2.0
22:59:55,4.0,4.0,2.0,6.0
23:00:00,2.0,2.0,1.0,2.0
23:00:05,4.0,2.0,1.0,0.0
23:00:10,4.0,3.0,1.0,1.0
23:00:15,2.0,1.0,1.0,1.0
23:00:20,2.0,1.0,0.0,2.0
23:00:25,2.0,2.0,3.0,4.0
23:00:30,4.0,3.0,2.0,1.0
23:00:35,3.0,1.0,1.0,2.0
23:00:40,4.0,1.0,1.0,3.0
23:00:45,0.0,2.0,2.0,4.0
23:00:50,4.0,1.0,1.0,1.0
23:00:55,1.0,1.0,1.0,2.0
23:01:00,1.0,0.0,2.0,2.0
23:01:05,3.0,1.0,2.0,3.0
23:01:10,1.0,2.0,1.0,2.0
23:01:15,3.0,4.0,3.0,0.0
23:01:20,1.0,1.0,3.0,0.0
23:01:25,3.0,4.0,3.0,1.0
23:01:30,1.0,0.0,2.0,1.0
23:01:35,4.0,0.0,5.0,0.0
23:01:40,1.0,1.0,0.0,2.0
23:01:45,0.0,3.0,1.0,1.0
23:01:50,1.0,1.0,1.0,0.0
23:01:55,2.0,3.0,0.0,0.0
23:02:00,2.0,1.0,0.0,1.0
23:02:05,0.0,3.0,0.0,1.0
23:02:10,4.0,1.0,1.0,3.0
23:02:15,2.0,2.0,3.0,2.0
23:02:20,1.0,6.0,2.0,2.0
23:02:25,2.0,1.0,0.0,1.0
23:02:30,3.0,1.0,0.0,1.0
23:02:35,3.0,2.0,0.0,0.0
23:02:40,5.0,1.0,1.0,3.0
23:02:45,0.0,3.0,2.0,2.0
23:02:50,2.0,4.0,1.0,2.0
23:02:55,1.0,1.0,2.0,2.0
23:03:00,4.0,2.0,1.0,1.0
23:03:05,0.0,1.0,1.0,3.0
23:03:10,,,,
23:03:15,6.0,0.0,3.0,3.0
23:03:20,1.0,0.0,2.0,0.0
23:03:25,1.0,3.0,1.0,1.0
23:03:30,1.0,3.0,2.0,0.0
23:03:35,0.0,2.0,1.0,2.0
23:03:40,2.0,0.0,1.0,0.0
23:03:45,1.0,3.0,0.0,1.0
23:03:50,2.0,5.0,2.0,1.0
23:03:55,1.0,3.0,2.0,3.0
23:04:00,2.0,3.0,4.0,1.0
23:04:05,1.0,3.0,0.0,0.0
23:04:10,2.0,3.0,2.0,1.0
23:04:15,1.0,5.0,0.0,2.0
23:04:20,2.0,6.0,0.0,1.0
23:04:25,2.0,6.0,3.0,1.0
23:04:30,4.0,1.0,1.0,3.0
23:04:35,2.0,1.0,0.0,4.0
23:04:40,4.0,1.0,2.0,4.0
23:04:45,4.0,1.0,2.0,4.0
23:04:50,1.0,3.0,1.0,1.0
23:04:55,1.0,1.0,0.0,2.0
23:05:00,2.0,2.0,2.0,4.0
23:05:05,1.0,2.0,5.0,0.0
23:05:10,1.0,2.0,0.0,1.0
23:05:15,1.0,2.0,0.0,5.0
23:05:20,1.0,2.0,0.0,1.0
23:05:25,3.0,2.0,3.0,1.0
23:05:30,3.0,0.0,3.0,1.0
23:05:35,0.0,1.0,2.0,3.0
23:05:40,3.0,3.0,2.0,3.0
23:05:45,1.0,4.0,2.0,1.0
23:05:50,3.0,0.0,1.0,3.0
23:05:55,2.0,1.0,1.0,1.0
23:06:00,2.0,1.0,1.0,2.0
23:06:05,5.0,3.0,1.0,0.0
23:06:10,0.0,3.0,2.0,2.0
23:06:15,2.0,1.0,1.0,0.0
23:06:20,2.0,2.0,3.0,0.0
23:06:25,2.0,1.0,2.0,1.0
23:06:30,1.0,5.0,1.0,2.0
23:06:35,3.0,1.0,0.0,0.0
23:06:40,1.0,3.0,3.0,0.0
23:06:45,2.0,1.0,2.0,2.0
23:06:50,3.0,2.0,0.0,2.0
23:06:55,3.0,0.0,1.0,3.0
23:07:00,1.0,3.0,2.0,2.0
23:07:05,2.0,2.0,3.0,2.0
23:07:10,1.0,2.0,1.0,2.0
23:07:15,0.0,5.0,0.0,4.0
23:07:20,2.0,3.0,0.0,2.0
23:07:25,4.0,5.0,3.0,1.0
23:07:30,4.0,8.0,5.0,2.0
23:07:35,4.0,4.0,2.0,2.0
23:07:40,3.0,4.0,1.0,1.0
23:07:45,7.0,2.0,2.0,2.0
23:07:50,6.0,3.0,2.0,1.0
23:07:55,4.0,3.0,3.0,5.0
23:08:00,2.0,1.0,2.0,0.0
23:08:05,2.0,0.0,2.0,1.0
23:08:10,3.0,2.0,2.0,1.0
23:08:15,3.0,3.0,0.0,4.0
23:08:20,1.0,2.0,3.0,5.0
23:08:25,2.0,2.0,3.0,0.0
23:08:30,0.0,2.0,3.0,4.0
23:08:35,3.0,0.0,0.0,1.0
23:08:40,1.0,1.0,0.0,4.0
23:08:45,2.0,1.0,1.0,3.0
23:08:50,1.0,4.0,4.0,1.0
23:08:55,0.0,4.0,4.0,3.0
23:09:00,2.0,1.0,2.0,3.0
23:09:05,2.0,3.0,0.0,3.0
23:09:10,5.0,0.0,0.0,1.0
23:09:15,1.0,5.0,2.0,2.0
23:09:20,1.0,2.0,2.0,2.0
23:09:25,3.0,3.0,3.0,2.0
23:09:30,1.0,7.0,1.0,2.0
23:09:35,3.0,3.0,0.0,0.0
23:09:40,3.0,2.0,0.0,3.0
23:09:45,3.0,0.0,1.0,2.0
23:09:50,1.0,2.0,2.0,3.0
23:09:55,6.0,1.0,1.0,3.0
23:10:00,6.0,1.0,2.0,4.0
23:10:05,1.0,3.0,2.0,4.0
23:10:10,1.0,2.0,4.0,4.0
23:10:15,3.0,1.0,1.0,2.0
23:10:20,2.0,6.0,0.0,1.0
23:10:25,1.0,1.0,3.0,2.0
23:10:30,3.0,5.0,2.0,1.0
23:10:35,1.0,0.0,4.0,0.0
23:10:40,5.0,4.0,3.0,2.0
23:10:45,1.0,3.0,2.0,1.0
23:10:50,1.0,2.0,2.0,2.0
23:10:55,2.0,3.0,4.0,1.0
23:11:00,2.0,1.0,1.0,2.0
23:11:05,3.0,2.0,2.0,1.0
23:11:10,4.0,3.0,1.0,1.0
23:11:15,2.0,5.0,2.0,1.0
23:11:20,1.0,1.0,0.0,2.0
23:11:25,3.0,6.0,2.0,3.0
23:11:30,4.0,4.0,2.0,4.0
23:11:35,4.0,3.0,1.0,2.0
23:11:40,5.0,3.0,1.0,2.0
